id,u,x,Z,T,R,R2,ZR,ZR2,Y
4115,0.337878584396094,0.685870737303048,1,1.05340893829707,0.685870737303048,0.470418668288627,0.685870737303048,0.470418668288627,1.04814724252633
4116,0.066863184561953,0.477466371841729,1,0.850147388421465,0.477466371841729,0.227974136239704,0.477466371841729,0.227974136239704,0.863664847703718
4117,0.00486736022867262,0.0120267174206674,1,0.803650520171505,0.0120267174206674,0.000144641931916585,0.0120267174206674,0.000144641931916585,0.809875888442496
4118,0.0673944687005132,-0.483889518305659,0,0.224648229001711,-0.483889518305659,0.234149065926083,0,0,0.222134687993348
4119,0.8312387408223,0.355349534191191,1,1.42342905561673,0.355349534191191,0.126273291449897,0.355349534191191,0.126273291449897,1.42328129916679
4120,0.244105223799124,-0.772220743820071,0,0.813684079330415,-0.772220743820071,0.596324877186024,0,0,0.810527440170498
4121,0.404429618734866,0.453878744971007,1,1.10332221405115,0.453878744971007,0.206005915136457,0.453878744971007,0.206005915136457,1.10330855920249
4122,0.713926507392898,-0.836016298737377,0,1.33544488054467,-0.836016298737377,0.698923251754543,0,0,1.34077491270822
4123,0.925790647277609,-0.505301659926772,0,1.49434298545821,-0.505301659926772,0.255329767524751,0,0,1.49131636453603
4124,0.22493775957264,-0.336213041096926,0,0.7497925319088,-0.336213041096926,0.113039209003643,0,0,0.755305092678757
4125,0.988572169095278,0.539374429732561,1,1.54142912682146,0.539374429732561,0.290924775449326,0.539374429732561,0.290924775449326,1.54440702949906
4126,0.00590826640836895,0.137925785034895,1,0.804431199806277,0.137925785034895,0.0190235221774921,0.137925785034895,0.0190235221774921,0.800549114906487
4127,0.925895662046969,0.269560862332582,1,1.49442174653523,0.269560862332582,0.0726630585014855,0.269560862332582,0.0726630585014855,1.4886404524025
4128,0.441516136750579,0.192019400652498,1,1.13113710256293,0.192019400652498,0.0368714502269446,0.192019400652498,0.0368714502269446,1.13537648132519
4129,0.0687887836247683,0.463123737368733,1,0.851591587718576,0.463123737368733,0.214483596114383,0.463123737368733,0.214483596114383,0.857916540155078
4130,0.446209148038179,-0.960188474971801,0,1.13465686102863,-0.960188474971801,0.921961907468673,0,0,1.13719067586729
4131,0.8763180996757,0.785677715204656,1,1.45723857475678,0.785677715204656,0.617289472169209,0.785677715204656,0.617289472169209,1.45689123961794
4132,0.795367264654487,-0.664262270089239,0,1.39652544849087,-0.664262270089239,0.441244363464109,0,0,1.39817229466487
4133,0.997068943688646,0.933544216677547,1,1.54780170776648,0.933544216677547,0.871504804492094,0.933544216677547,0.871504804492094,1.55190733030424
4134,0.880851799156517,0.484239574987441,1,1.46063884936739,0.484239574987441,0.234487965984018,0.484239574987441,0.234487965984018,1.46194908726608
4135,0.184784452896565,-0.0536261377856135,0,0.615948176321884,-0.0536261377856135,0.00287576265380161,0,0,0.61981642554317
4136,0.642290065763518,0.238850263878703,1,1.28171754932264,0.238850263878703,0.0570494485549261,0.238850263878703,0.0570494485549261,1.28259482322178
4137,0.849069645162672,-0.973658031783998,0,1.436802233872,-0.973658031783998,0.948009962857489,0,0,1.43720934375453
4138,0.409275539917871,0.665734830778092,1,1.1069566549384,0.665734830778092,0.443202864911135,0.665734830778092,0.443202864911135,1.10565336294584
4139,0.162234581308439,0.143623041454703,1,0.92167593598133,0.143623041454703,0.0206275780366992,0.143623041454703,0.0206275780366992,0.92111358261437
4140,0.904050698271021,-0.117463971953839,0,1.47803802370327,-0.117463971953839,0.0137977847071723,0,0,1.47588736592079
4141,0.100911897607148,-0.230509934015572,0,0.336372992023826,-0.230509934015572,0.0531348296798634,0,0,0.335567077913288
4142,0.495761242695153,0.457306783180684,1,1.17182093202136,0.457306783180684,0.209129493943065,0.457306783180684,0.209129493943065,1.17212307998948
4143,0.203335904050618,0.926127717364579,1,0.952501928037964,0.926127717364579,0.857712548870926,0.926127717364579,0.857712548870926,0.95012596110831
4144,0.801851376658306,-0.816236975602806,0,1.40138853249373,-0.816236975602806,0.666242800341215,0,0,1.39359727621609
4145,0.0135712323244661,-0.112781564239413,0,0.0452374410815537,-0.112781564239413,0.0127196812322887,0,0,0.0484100729210817
4146,0.304887365084142,-0.0510726142674685,0,1.02866552381311,-0.0510726142674685,0.00260841192811362,0,0,1.02391411404667
4147,0.837151618907228,0.706106056459248,1,1.42786371418042,0.706106056459248,0.498585762968431,0.706106056459248,0.498585762968431,1.42097164490796
4148,0.721608522813767,0.502820239868015,1,1.34120639211033,0.502820239868015,0.252828193620928,0.502820239868015,0.252828193620928,1.34003925192656
4149,0.933700098656118,-0.611310516018421,0,1.50027507399209,-0.611310516018421,0.373700546994708,0,0,1.49961080886017
4150,0.477680415846407,-0.249571905005723,0,1.15826031188481,-0.249571905005723,0.0622861357681857,0,0,1.16367724993072
4151,0.534137767273933,0.671730687841773,1,1.20060332545545,0.671730687841773,0.451222116988382,0.671730687841773,0.451222116988382,1.19421884564451
4152,0.777389038586989,0.123451899271458,1,1.38304177894024,0.123451899271458,0.0152403714337303,0.123451899271458,0.0152403714337303,1.38119295406029
4153,0.486465844558552,0.399929989129305,1,1.16484938341891,0.399929989129305,0.159943996204966,0.399929989129305,0.159943996204966,1.16323422994314
4154,0.880905139725655,0.69498109491542,1,1.46067885479424,0.69498109491542,0.482998722289836,0.69498109491542,0.482998722289836,1.47242949093222
4155,0.031367648858577,-0.511474869213998,0,0.10455882952859,-0.511474869213998,0.261606541837477,0,0,0.10819603036608
4156,0.394488300662488,-0.75249995989725,0,1.09586622549687,-0.75249995989725,0.566256189645363,0,0,1.09179036842341
4157,0.640176991000772,0.0682391109876335,1,1.28013274325058,0.0682391109876335,0.00465657626838256,0.0682391109876335,0.00465657626838256,1.28836631436226
4158,0.873967769322917,-0.410377705004066,0,1.45547582699219,-0.410377705004066,0.168409860764404,0,0,1.45588221357932
4159,0.278940386138856,-0.564950439147651,0,0.929801287129521,-0.564950439147651,0.319168998693124,0,0,0.934229842171846
4160,0.363540479447693,0.142331232782453,1,1.07265535958577,0.142331232782453,0.0202581798253729,0.142331232782453,0.0202581798253729,1.07887107227146
4161,0.507335677510127,0.838311664294452,1,1.1805017581326,0.838311664294452,0.702766446492133,0.838311664294452,0.702766446492133,1.18319886604435
4162,0.337086294079199,0.244210022967309,1,1.0528147205594,0.244210022967309,0.0596385353176935,0.244210022967309,0.0596385353176935,1.0442959669017
4163,0.30369147262536,-0.551768373697996,0,1.02776860446902,-0.551768373697996,0.304448338213332,0,0,1.0130583072982
4164,0.183435414219275,-0.767928764689714,0,0.611451380730917,-0.767928764689714,0.58971458763787,0,0,0.612848535231513
4165,0.0864730209577829,0.00833324436098337,1,0.864854765718337,0.00833324436098337,6.94429615798612e-05,0.00833324436098337,6.94429615798612e-05,0.860865378539005
4166,0.945967487059534,-0.571207351982594,0,1.50947561529465,-0.571207351982594,0.326277838958967,0,0,1.51349821137525
4167,0.434440685203299,0.108531107660383,1,1.12583051390247,0.108531107660383,0.0117790013299896,0.108531107660383,0.0117790013299896,1.11819995740638
4168,0.390028677182272,-0.0273902728222311,0,1.0925215078867,-0.0273902728222311,0.000750227045276249,0,0,1.09344009595551
4169,0.901022216305137,0.773797274101526,1,1.47576666222885,0.773797274101526,0.598762221406951,0.773797274101526,0.598762221406951,1.47378031284084
4170,0.908311119535938,-0.193015121854842,0,1.48123333965195,-0.193015121854842,0.0372548372646394,0,0,1.47799947466627
4171,0.858781635994092,-0.527643779292703,0,1.44408622699557,-0.527643779292703,0.278407957826286,0,0,1.44457024944589
4172,0.58824783586897,0.347241975832731,1,1.24118587690173,0.347241975832731,0.120576989780219,0.347241975832731,0.120576989780219,1.24168452714016
4173,0.561801948351786,0.206869987305254,1,1.22135146126384,0.206869987305254,0.0427951916476759,0.206869987305254,0.0427951916476759,1.21600088758809
4174,0.659048032714054,-0.981436847243458,0,1.29428602453554,-0.981436847243458,0.963218285127179,0,0,1.28782810700697
4175,0.852604451123625,-0.435570314992219,0,1.43945333834272,-0.435570314992219,0.189721499302421,0,0,1.44414400736994
4176,0.32943800999783,0.573952959384769,1,1.04707850749837,0.573952959384769,0.329421999586535,0.573952959384769,0.329421999586535,1.04615083829849
4177,0.34200197388418,-0.769601052626967,0,1.05650148041314,-0.769601052626967,0.592285780204536,0,0,1.05786179789227
4178,0.823185404064134,0.18105897679925,1,1.4173890530481,0.18105897679925,0.0327823530795912,0.18105897679925,0.0327823530795912,1.41539692047317
4179,0.174781472189352,0.534388187341392,1,0.931086104142014,0.534388187341392,0.285570734770019,0.534388187341392,0.285570734770019,0.928662486702189
4180,0.564554437529296,0.29061053134501,1,1.22341582814697,0.29061053134501,0.0844544809286289,0.29061053134501,0.0844544809286289,1.22513046933218
4181,0.473367460537702,0.619360390119255,1,1.15502559540328,0.619360390119255,0.383607292848675,0.619360390119255,0.383607292848675,1.15499110650678
4182,0.702954720007256,0.0819069035351276,1,1.32721604000544,0.0819069035351276,0.00670874084671271,0.0819069035351276,0.00670874084671271,1.32194997748153
4183,0.498264633119106,-0.0805215197615326,0,1.17369847483933,-0.0805215197615326,0.00648371514470688,0,0,1.16996131029287
4184,0.542384369298816,0.333343368023634,1,1.20678827697411,0.333343368023634,0.11111780100534,0.333343368023634,0.11111780100534,1.20528624043701
4185,0.334399363026023,-0.32935176929459,0,1.05079952226952,-0.32935176929459,0.108472587937477,0,0,1.06054029815754
4186,0.303411277243868,-0.138861825224012,0,1.0275584579329,-0.138861825224012,0.0192826065045441,0,0,1.02984578627191
4187,0.825771380681545,-0.337054611183703,0,1.41932853551116,-0.337054611183703,0.113605810920197,0,0,1.41057868208774
4188,0.440955548081547,0.23929446330294,1,1.13071666106116,0.23929446330294,0.0572618401674422,0.23929446330294,0.0572618401674422,1.12092887151167
4189,0.0196986775845289,0.781390062533319,1,0.814774008188397,0.781390062533319,0.610570429825824,0.781390062533319,0.610570429825824,0.80876462006917
4190,0.153497638879344,-0.722971454728395,0,0.51165879626448,-0.722971454728395,0.522687724352091,0,0,0.50970388771657
4191,0.336125718429685,-0.257057546637952,0,1.05209428882226,-0.257057546637952,0.066078582283523,0,0,1.05504432081703
4192,0.375648252898827,0.808187656570226,1,1.08173618967412,0.808187656570226,0.653167288232474,0.808187656570226,0.653167288232474,1.07515191095187
4193,0.102216120110825,-0.743209114298224,0,0.340720400369416,-0.743209114298224,0.552359787575951,0,0,0.337187309868581
4194,0.567636195803061,-0.419055746402591,0,1.2257271468523,-0.419055746402591,0.175607718593033,0,0,1.22833409773041
4195,0.299697852693498,0.0735376044176519,1,1.02477338952012,0.0735376044176519,0.00540777926348706,0.0735376044176519,0.00540777926348706,1.02626273501274
4196,0.413781424518675,0.903316914569587,1,1.11033606838901,0.903316914569587,0.815981448147518,0.903316914569587,0.815981448147518,1.12172373817404
4197,0.913623748579994,0.129241444636136,1,1.485217811435,0.129241444636136,0.0167033510116355,0.129241444636136,0.0167033510116355,1.49097704151943
4198,0.473367149010301,0.985185828991234,1,1.15502536175773,0.985185828991234,0.970591117645146,0.985185828991234,0.970591117645146,1.14871300254985
4199,0.246547426562756,-0.220020958222449,0,0.821824755209188,-0.220020958222449,0.0484092220571246,0,0,0.82041054578393
4200,0.998935108073056,0.683862918056548,1,1.54920133105479,0.683862918056548,0.467668490692816,0.683862918056548,0.467668490692816,1.54863914695469
4201,0.246919511351734,-0.844597933348268,0,0.823065037839115,-0.844597933348268,0.713345669016166,0,0,0.824264669398616
4202,0.941939000971615,0.587022637017071,1,1.50645425072871,0.587022637017071,0.344595576370476,0.587022637017071,0.344595576370476,1.51220597876271
4203,0.195531806908548,-0.248551697470248,0,0.65177268969516,-0.248551697470248,0.0617779463153416,0,0,0.651310694807188
4204,0.512565231416374,0.286104494705796,1,1.18442392356228,0.286104494705796,0.081855781890859,0.286104494705796,0.081855781890859,1.18360060945537
4205,0.705950146540999,0.782251338008791,1,1.32946260990575,0.782251338008791,0.611917155816544,0.782251338008791,0.611917155816544,1.32395623676596
4206,0.208418752998114,0.386990725062788,1,0.956314064748585,0.386990725062788,0.149761821284622,0.386990725062788,0.149761821284622,0.952473690100016
4207,0.306383924558759,0.525884272996336,1,1.02978794341907,0.525884272996336,0.276554268584885,0.525884272996336,0.276554268584885,1.03261658419883
4208,0.257505463203415,-0.641963799949735,0,0.858351544011384,-0.641963799949735,0.412117520445904,0,0,0.853361752161225
4209,0.0730301148723811,0.550082353875041,1,0.854772586154286,0.550082353875041,0.302590596044706,0.550082353875041,0.302590596044706,0.851896338900571
4210,0.158008033409715,-0.292714610230178,0,0.526693444699049,-0.292714610230178,0.0856818430422048,0,0,0.524394746861763
4211,0.848889055894688,-0.168306678067893,0,1.43666679192102,-0.168306678067893,0.0283271378822493,0,0,1.43924347991596
4212,0.549203766509891,0.527304032817483,1,1.21190282488242,0.527304032817483,0.278049543025581,0.527304032817483,0.278049543025581,1.21555572816766
4213,0.783407783135772,0.772576601244509,1,1.38755583735183,0.772576601244509,0.596874604790517,0.772576601244509,0.596874604790517,1.38192153780048
4214,0.701071867719293,-0.650482478085905,0,1.32580390078947,-0.650482478085905,0.42312745429678,0,0,1.31656526019364
4215,0.448834563139826,0.989758076146245,1,1.13662592235487,0.989758076146245,0.979621049296716,0.989758076146245,0.979621049296716,1.13437105940738
4216,0.344727704767138,-0.15357446949929,0,1.05854577857535,-0.15357446949929,0.0235851176819884,0,0,1.05263527349109
4217,0.983088793698698,-0.224995502736419,0,1.53731659527402,-0.224995502736419,0.0506229762516141,0,0,1.54799614439315
4218,0.688045088900253,-0.788739447947592,0,1.31603381667519,-0.788739447947592,0.622109916748672,0,0,1.31122502707784
4219,0.859201837331057,-0.793488922528923,0,1.44440137799829,-0.793488922528923,0.62962467017611,0,0,1.44935016359594
4220,0.565032561542466,-0.271364469546825,0,1.22377442115685,-0.271364469546825,0.0736386753324296,0,0,1.2268096846164
4221,0.338199212681502,0.436641300562769,1,1.05364940951113,0.436641300562769,0.190655625357147,0.436641300562769,0.190655625357147,1.05151340300196
4222,0.326222874689847,-0.824179013259709,0,1.04466715601739,-0.824179013259709,0.679271045897747,0,0,1.04588603247074
4223,0.999843046534806,-0.214136049151421,0,1.54988228490111,-0.214136049151421,0.0458542475461796,0,0,1.54851537015091
4224,0.13737912196666,-0.504488401580602,0,0.457930406555533,-0.504488401580602,0.254508547329351,0,0,0.468818186899504
4225,0.879646535264328,0.959571154788136,1,1.45973490144825,0.959571154788136,0.920776801101438,0.959571154788136,0.920776801101438,1.45882626606126
4226,0.745422582374886,0.798211461864412,1,1.35906693678116,0.798211461864412,0.637141537851721,0.798211461864412,0.637141537851721,1.36071020405989
4227,0.520572015782818,0.0421502683311701,1,1.19042901183711,0.0421502683311701,0.00177664512038964,0.0421502683311701,0.00177664512038964,1.1931543495179
4228,0.168907980434597,0.0264804321341217,1,0.926680985325947,0.0264804321341217,0.000701213286009823,0.0264804321341217,0.000701213286009823,0.925928520567951
4229,0.547064257320017,0.554347870405763,1,1.21029819299001,0.554347870405763,0.307301561423405,0.554347870405763,0.307301561423405,1.21958122724202
4230,0.428891873918474,0.791863820049912,1,1.12166890543886,0.791863820049912,0.627048309504039,0.791863820049912,0.627048309504039,1.11129481827608
4231,0.70293774199672,-0.818280317354947,0,1.32720330649754,-0.818280317354947,0.669582677770513,0,0,1.32730665502414
4232,0.729557271115482,0.020956140011549,1,1.34716795333661,0.020956140011549,0.000439159804183645,0.020956140011549,0.000439159804183645,1.3543552524967
4233,0.59638937888667,0.807785708922893,1,1.247292034165,0.807785708922893,0.652517751540061,0.807785708922893,0.652517751540061,1.25065271171316
